Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr19:56007457-56007776	0.94503088699772	0.799587966274506	0.674333615024414	13.5814532880682	5.30844410326198	13.8758793221055	5.19450435980694	6.87976689140897	11.696912056632	3.71083584465457	1.32263152800222	3.02487034242722	1.28013867043287	6.14285714285714	1	10	10	3.32192809488736	0.000201179097309259	0.00981608379522561	7.42917159756517	1.87588018028744	0.714352399729463	0.0973200200319378	mbOpen
chr12:1940066-1940782	5.25385066779829	7.18106872651575	12.7184719485494	23.9407339992307	34.0964972912848	32.2454311551232	26.9761910902736	26.2705572053248	27.3886388985574	17.7039952893573	12.5711570184792	18.0028727884967	9.90967681313968	20.8571428571429	9	29.75	3.30555555555556	1.72489276186563	9.26409910683171e-05	0.00604152279889059	23.7877304644132	13.4945688733719	0.712661709128345	0.216605728837199	mbOpen
chr22:29374923-29375313	1.27710863012111	1.0326662398444	0.91928385979824	12.5579234750544	7.77947946201331	7.86744567974505	13.6759478966488	7.63116307021802	9.04783504575584	7.71465328003561	3.93398095508354	5.13510886868753	1.83240362248501	6.85714285714286	1.66666666666667	10.75	6.45	2.68929916053589	0.000179476603254767	0.00914856099972887	8.13121713200316	3.63383114875202	0.711693629211357	0.216568566835085	mbOpen
chr3:53855584-53856163	3.28245127867234	2.13310677522263	3.0960337247091	29.2801324547899	12.6736428878684	18.0697979427764	19.9439473577065	18.3603615897127	17.7478713630339	10.6483577508348	4.50471394338581	3.52177037814839	4.67256142077042	13.2857142857143	3.66666666666667	20.5	5.59090909090909	2.48308288670194	7.44788367389517e-06	0.00107788970489962	15.5855302345271	4.23301524743488	0.708051301061018	0.0336444701446461	mbOpen
chr11:69251759-69252310	2.75940368835032	3.43534885233174	5.72592052055818	21.8795036951945	21.5131682079565	23.3699020161776	14.7547845878069	23.7232732011589	16.8323816009175	7.25077793330531	4.94246518358726	9.35096462361067	3.79830618661333	13.7142857142857	4.33333333333333	20.75	4.78846153846154	2.25956221392699	1.68613870795403e-05	0.00194210730084047	15.9354775784606	6.03057866460375	0.706729598687953	0.103385502412411	mbOpen
chr17:43388186-43388520	0.902589380096625	0.361742365454476	1.71746445662905	9.02365758686541	6.33755115621472	11.5961222029422	9.61236033198556	7.66058576848126	8.4233162486989	5.75929500291261	2.87098161018447	2.94353273746759	2.13963297236273	6.14285714285714	1.33333333333333	9.75	7.3125	2.8703647195834	0.000191568104140707	0.00942975954898	7.28106567336426	2.65138244000493	0.706661268122486	0.156599893861972	mbOpen
chr1:1956938-1957499	3.83168533551676	3.27839317854346	8.18015156526348	17.4602144572948	28.8017788315056	22.684341930991	12.5533855362001	19.8654502807026	16.1710926628961	12.748418894422	4.69483110415049	9.24918734005216	5.36842466938884	14.2857142857143	5.66666666666667	20.75	3.66176470588235	1.87253909081774	0.000181300779744572	0.00914856099972887	16.2616539460069	6.43748103786383	0.70243009586786	0.0511037152174917	mbOpen
chr15:64838769-64839001	0.395474882058829	0.289324593059854	0	4.87160824463316	9.73214752264697	8.23880334750012	8.25845029078681	6.4602689102255	4.98426723818942	6.37799910800004	0.330657882000556	1.25560655723394	0.660071501941951	5	0.666666666666667	8.25	12.375	3.62935662007961	9.82663641255641e-05	0.0063151300469475	5.94084508547165	0.748778647058816	0.695496055227031	0.0108279534583054	mbOpen
chr2:45918216-45918689	0.803610693594623	0.85145842185902	1.36434940714242	13.9384985716777	7.4585697187305	9.46449379766232	17.7353063098641	8.21591674031336	12.0975567150841	6.882306014214	1.35152622664075	2.69437770738362	1.72669867174667	7.71428571428571	1.33333333333333	12.5	9.375	3.22881869049588	9.25299767466282e-06	0.00124750862649315	9.06525982320382	1.92420086859034	0.692411327451088	0.0529135106200309	mbOpen
chr8:135924751-135925156	0.841447791385839	0.894977407865148	0.708189047548274	8.37194898336957	5.57495858087431	10.6810009349787	17.2609051122751	7.55999581536653	10.7143031622915	5.48035478909633	0.505103727566281	1.66329115544694	0.378115033211192	6.71428571428571	1	11	11	3.4594316186373	0.000134990585886977	0.00763343453906841	7.91821792225144	0.84883663874147	0.691821792225144	-0.015116336125853	mbOpen
chr1:55049611-55049929	1.27774274562763	1.51977295675214	2.48033192360657	12.4394524988746	24.6287601221703	25.30820756862	15.4696791100579	15.7217289939234	16.119772407501	11.7879329425846	1.52781964765037	2.40460501055179	1.28416426373612	12.4285714285714	2.33333333333333	20	8.57142857142857	3.09953567355091	1.90671271803381e-07	9.05088978661454e-05	14.5431447813363	1.73886297397943	0.691121402717151	-0.033649265623806	mbOpen
chr10:71632077-71632418	0.884061152352706	0.905475676579109	1.68220858801789	9.94322386587882	11.1734186367047	8.99795840205446	10.022461032934	8.09982940700581	9.54389907784759	5.20714062072496	1.61223999552177	1.01442699858637	1.19754907879204	6.57142857142857	1.33333333333333	10.5	7.875	2.97727992349992	8.30056625366859e-05	0.00561915870156515	7.61695636852612	1.27473869096673	0.685486149293759	-0.00639214280362974	mbOpen
chr1:26056293-26056723	1.09734425746024	0.999044548314584	1.50078434785666	14.4562142329114	6.2353642848587	10.4109431774285	11.3199424224688	9.28647558829359	7.9843874319555	7.2264213149247	1.90294892711018	2.66743393030978	2.25550013996908	7.14285714285714	1.66666666666667	11.25	6.75	2.75488750216347	0.000106046441934135	0.0066288600924187	8.16576144505793	2.27529433246301	0.678166411658219	0.0635089738222275	mbOpen
chr7:166389-166696	1.57969119943834	2.49252665708372	4.43771557075241	15.9530623950202	21.8339303134303	12.6159765986407	8.93968701254641	9.10149378901756	14.4063215596709	10.1216976072235	2.24890442220573	6.34551652621648	2.66035332813086	10	3.33333333333333	15	4.5	2.16992500144231	0.000197135710624754	0.00965188797879555	11.2098376519707	3.75159142551769	0.675128941597485	0.0358506936158022	mbOpen
chr1:156633005-156633350	3.79917899120696	3.07405283571073	1.87054281037207	19.1098835489958	15.9522592001648	39.5110636204445	25.6662154278178	24.6073381579223	19.8685566883152	10.293535951694	4.00239801517194	4.16897771394632	4.73465780716623	16	3.33333333333333	25.5	7.65	2.93545974780529	2.38174425579719e-05	0.00240201721280913	18.2564769326438	4.3020111787615	0.673224523277165	0.0436997524253307	mbOpen
chr1:230456301-230456974	1.26592256876399	1.37637684567671	2.98323320921152	17.9132340803153	20.8633816319449	14.9480126426842	13.8497604169815	14.1256501784018	14.2770193379929	8.20831742557073	2.05174935398859	4.38249599248518	2.19958447997298	10.7142857142857	2.33333333333333	17	7.28571428571429	2.86507041991389	2.80535866318314e-06	0.000542769098095408	12.2036623139885	2.87794327548225	0.67297697595376	0.037132496055608	mbOpen
chr12:3123048-3123640	2.63471779533787	7.36995753943006	10.2953580919972	32.7736347448631	31.2267132082228	33.8165961012967	22.7424087627949	25.3534375822344	23.5603493162116	19.1627270497118	8.37964524385193	10.6408413811532	10.950645683118	20.5714285714286	7.33333333333333	30.5	4.15909090909091	2.05626821964675	6.19977250880901e-06	0.000959025438044405	22.6921713160526	9.99037743604105	0.662971423714502	0.114692551196017	mbOpen
chr17:26853422-26853856	2.44626859237969	1.9796735289183	2.47825372341922	11.7187995562143	14.9570101327316	18.6597006206539	9.54520098374662	9.22555320609688	14.9426195923182	6.36428298088607	2.82811534098171	4.61449875296806	3.17564353929676	9.14285714285714	2.66666666666667	14	5.25	2.39231742277876	0.000105825919868328	0.0066288600924187	10.177485259767	3.53941921108218	0.662719287626503	0.0770075774484273	mbOpen
chr11:61443309-61443743	2.5972728264772	1.63941714113547	2.80868755320845	20.3993918200768	12.518367176308	20.3981820449385	20.8801271519457	13.8383298091453	16.1237457733286	10.4556077543128	4.124334872265	4.95009866227482	2.70517782977131	12	2.66666666666667	19	7.125	2.83289001416474	1.2527386441154e-06	0.000314129410543093	13.4725611122622	3.92653712143705	0.661585374220138	0.0771349258022681	mbOpen
chr2:9659293-9659790	0.923039966173523	0.810341717382931	1.29846533114359	15.1604709960415	5.67871787035739	9.61470008360175	11.6693443012564	7.73301059205032	7.09991080049251	8.33631432707612	0.771756827204517	0.915809611664595	1.12978033062097	6.85714285714286	1.33333333333333	11	8.25	3.04439411935845	4.77109845641385e-05	0.00392225328238731	7.72307857320632	0.939115589830026	0.661008128262723	-0.0407811458796525	mbOpen
chr17:42347026-42347632	2.27104387716951	2.08237317671594	3.19473895830873	17.0961829487126	13.0404352943718	16.5176773036037	11.5357534166195	13.8324682833089	10.4654179783997	9.27862048450964	2.65835841766784	4.20607477093218	3.11664123909225	10.1428571428571	3.33333333333333	15.25	4.575	2.19377174339668	0.000159959333116102	0.00865192202062648	11.1921689154061	3.32702480923075	0.659482706187921	-0.000529386637978684	mbOpen
chr3:65857034-65857776	0.830238373887075	0.85034915437322	1.25627201325528	12.9471852539307	9.22389857857342	7.05014353697272	9.97968772663886	7.18515237593197	8.90068496387597	5.51728440357812	2.24003632550242	2.20831072397614	1.92624639560418	6.42857142857143	1.33333333333333	10.25	7.6875	2.94251450533924	0.000109613855463797	0.00674649313871149	7.20104058112869	2.12486448169425	0.658060625920974	0.088769848414308	mbOpen
chr20:31380055-31380476	1.58780414133697	2.83799249287404	3.23605387225889	21.4767337340597	12.0669382584839	15.7710409872386	13.406926298608	13.7570626308148	13.5634755159662	7.73237706585089	2.5813829901231	6.61653954209857	1.81872432839112	10.5714285714286	3	16.25	5.41666666666667	2.4374053123073	3.23481553573551e-05	0.00296577243115634	11.6843050708773	3.67221562020427	0.655419250632249	0.050733254355039	mbOpen
chr15:78102678-78103075	2.44314961323712	1.18353435548918	2.70922447346081	20.4026716408314	23.1046575317249	30.1546974436939	15.7826411983775	15.8022036502875	22.3408657573398	9.8149427079282	3.51035958019734	5.50316224077344	2.31440687834558	14.2857142857143	2.66666666666667	23	8.625	3.10852445677817	4.28444620576692e-08	3.11793269591382e-05	15.9860040385185	3.77597623310545	0.655049378943532	0.0545562081855141	mbOpen
chr1:17571707-17572068	1.85170510665614	1.41312222294497	1.39038500678626	19.3065028494603	11.1407478219775	12.6795171506358	16.6393212716669	11.061452916804	13.7703957989376	7.65124325125915	1.98333665879558	2.67294636907004	2.26240573888137	9.71428571428571	2	15.5	7.75	2.95419631038688	4.13152364091364e-06	0.000714129122067287	10.8276973223336	2.30622958891566	0.653903505358042	0.022683673253012	mbOpen
chr2:5768282-5768989	4.59770515541256	4.2913343884906	7.2008401917435	35.4357246573316	29.9397749105476	29.8812252728509	52.2954154886752	30.2996924301051	32.8463494445584	16.0457346724603	7.37830091434338	11.2533959687594	8.30302106167433	23.8571428571429	6	37.25	6.20833333333333	2.63420601974101	2.56822156778449e-08	2.22257017988788e-05	26.3972588490413	8.97823931492569	0.652712283169321	0.0953036580776221	mbOpen
chr9:95522398-95522838	7.05999705036449	5.94956572273991	6.02966640767664	16.6963300747882	25.6574798324329	34.7527704840005	22.9491579333658	21.4598387254218	23.7338940804056	11.4340129463419	11.0419692716549	15.4753508179083	9.74505562867026	17.4285714285714	7	25.25	3.60714285714286	1.85085656069419	7.96571143071389e-05	0.00552443217695701	18.8759152507231	12.0874585727445	0.650735082231403	0.278764853301069	mbOpen
chr1:157039307-157039797	0.855978286998467	0.958904365569802	1.17067985411041	14.2237704666432	12.8156493652815	10.9838912082891	16.3802466881795	8.32414124654012	12.6266705157987	7.54946833191842	2.58318035162883	4.79308584756344	1.45844369952888	8.57142857142857	1.33333333333333	14	10.5	3.39231742277876	1.85832711153541e-06	0.000419042948543252	9.50009336475241	2.94490329957372	0.644744213006769	0.127229207861083	mbOpen
chr5:1124715-1125444	2.80482597128613	5.45089120839679	5.60649662642383	18.0875440998725	21.8739694319027	29.3244534713563	19.6760111773671	20.324464274412	17.5464702276232	11.4343204858924	8.50608707880717	13.6859392370108	7.77236457156338	15.1428571428571	5	22.75	4.55	2.18586654531133	1.48407725644702e-05	0.00176165059391094	16.4350849959758	9.98813029579379	0.644230140618357	0.281021425115143	mbOpen
chr19:1667669-1668076	2.06107793921007	1.97906552107772	3.34736776467074	17.5872638348427	17.5094963721333	25.2118249599435	13.6136376929738	14.3091895160011	9.84152586821706	15.6331496563657	1.72776190594885	2.19191267546613	2.88463680127948	12.1428571428571	3	19	6.33333333333333	2.66296501272243	3.11789503323604e-06	0.000590744251112286	13.2612883468613	2.26810379423149	0.64133052167883	-0.045743512860532	mbOpen
chr14:74231187-74231896	1.68230217812331	1.55264063705801	2.22495219099264	22.3173252165987	15.6242833817389	31.3577258728399	14.534217703848	17.0323043797136	17.5370137877964	9.04374485647773	4.52629755163525	8.47401604564797	2.66387107318745	13.2857142857143	2.33333333333333	21.5	9.21428571428571	3.20387233336565	1.14308353658076e-06	0.000296371017102836	14.5376876746626	5.22139489015689	0.636748922156308	0.150681472529925	mbOpen
chr16:66504500-66504931	1.58137519958824	1.68197610294842	2.49550374933629	11.3633182256872	18.0078599751994	11.0870207460558	8.77062231923029	7.92362581219703	12.6955928351787	6.75189882368945	1.98752750108919	4.64661823384718	1.65809144494003	8.42857142857143	2.33333333333333	13	5.57142857142857	2.47804729680464	0.000116914739315975	0.00705520570513419	9.12370582368838	2.7640790599588	0.636597420970786	0.0403824118711375	mbOpen
chr3:189712938-189713297	0.657183886779812	0.934864980360531	1.5978638677273	12.5929037632857	7.07546101228651	5.8846869827035	14.5683962368227	7.69370982671026	6.3756482743563	7.41908754178501	1.60263151721718	0.507139138715659	1.99063346175251	6.57142857142857	1.33333333333333	10.5	7.875	2.97727992349992	8.30056625366859e-05	0.00561915870156515	7.16281521428386	1.36680137256178	0.635943477921875	0.00365105882492185	mbOpen
chr1:144022337-144023053	4.19209687430595	4.85612741558115	6.40930869848158	17.3636092741673	21.5813089791658	25.00952830332	17.3573347497739	15.6696323000458	16.3832344536052	14.1218639467636	9.32122722108829	9.48456433631253	9.19675042370517	14.4285714285714	5.66666666666667	21	3.70588235294118	1.88981708224958	0.000153651648012028	0.00836017703017355	15.3915769001382	9.33418066036866	0.634233276095968	0.239185695241435	mbOpen
chr15:85353104-85353891	3.58073826776082	2.18342645883238	2.55110031740706	17.7119378110678	10.7585366514649	14.5723179920205	15.9888180773171	10.9640461432282	12.557331762094	8.6487937078242	1.70580813331926	4.07154756551591	2.72415786316068	10	3.33333333333333	15	4.5	2.16992500144231	0.000197135710624754	0.00965188797879555	10.7233905377155	2.83383785399862	0.633433474661327	-0.0428138982286901	mbOpen
chr22:44993442-44993951	3.55361319786569	3.50781911334179	4.78966757600183	26.6454957820407	21.2090071502871	14.526737119385	28.180377501573	20.3805800332581	13.9118931310718	14.6322242797287	5.77730994877199	3.93456278740302	5.81658292739417	15.1428571428571	4.33333333333333	23.25	5.36538461538462	2.4236815936881	2.70155729546184e-06	0.000529889984624883	16.3082324813529	5.17615188785639	0.633034316194866	0.0445542848206022	mbOpen
chr1:200849334-200849815	1.06274331240519	1.00475634147023	1.49073058345661	10.1821001149089	11.4418491144633	18.1958646204117	14.7489230793037	9.61499838518623	13.2842574448278	6.35766730211176	1.40879047715829	1.55188793820286	1.27348514303977	9	2	14.25	7.125	2.83289001416474	1.38768404683729e-05	0.00168310568563416	9.75230771070859	1.41138785280031	0.63284144577213	-0.0480499711999747	mbOpen
chr12:21706230-21706586	0.368178862911911	0.603355555864145	0.80566450634003	13.2281497279365	10.1080380519627	8.90141556231976	10.0365375231487	8.26976638186972	7.5344245868611	6.65031817103825	1.43656607910354	1.78994474100063	0.860317912643442	6.85714285714286	1	11.25	11.25	3.49185309632967	1.03758088629883e-05	0.00136722631170824	7.48483637992302	1.3622762442492	0.632666963894929	0.0353440238291907	mbOpen
chr2:201042629-201043360	3.87297973221263	5.84000305816246	11.280405228988	20.8726087854871	24.9028480726555	34.6113973446567	25.4309094472234	20.3127923686535	20.2708202163413	18.1503952727801	8.71018902298592	9.76315686910769	9.49684269460668	18.4285714285714	7.33333333333333	26.75	3.64772727272727	1.86699786848501	5.3301690028227e-05	0.00422982265210988	19.5780026192583	9.32339619556676	0.630626744339483	0.102492507926185	mbOpen
chr10:95761925-95762276	0.634820079299967	0.611950364352238	1.22571181306432	11.8065947201366	17.0867119966701	25.9382088895056	16.6707886981803	12.9321068815845	13.6193012513067	9.27444656616303	3.05976296506497	3.89023399142995	1.16343087141905	11	1.33333333333333	18.25	13.6875	3.77478705960117	2.41685364852987e-08	2.10939149233603e-05	11.9419515663514	2.70447594263799	0.627110437419787	0.0810527650820487	mbOpen
chr15:93160703-93161247	2.9876631846293	4.14585122761061	6.98588139045206	24.9311716048873	15.9533870465449	19.1399135042737	17.8954972119911	13.814932192686	18.2761503066782	10.6081132222765	8.29643318146983	9.60515935281075	7.03752704276345	13.4285714285714	5	19.75	3.95	1.98185265328974	0.000120415570181469	0.00716014236045158	14.2330652405469	8.31303985901467	0.625970524782841	0.224612871797605	mbOpen
