Fu_r1	Fu_r2	Fu_r3	Mb_r1	Mb_r2	Mb_r3	Mb_r4	Fd_r1	Fd_r2	Fd_r3	Fc_r1	Fc_r2	Fc_r3	baseMean_FuMb	baseMean_Fu	baseMean_Mb	FC_MbByFu	log2FC_MbByFu	pval_FuMb	padj_FuMb	baseMean_Fd	baseMean_Fc	crl_wFd	crl_wFc	mbStatus
chr8:133963579-133963908	4.78072979440633	9.99708806657878	8.06399154826055	0.572549702510077	0.857848869777392	0	0.944365629243017	1.91984717418946	2.35523924268782	4.34763708192749	11.0366699742921	4.92510717966687	7.13706491258815	3.85714285714286	8	0.75	0.09375	-3.41503749927884	8.16273099083847e-05	0.00558834935363937	2.87424116626826	7.69961402218238	0.707001218445758	0.0414325486644998	mbClosed
chr6:159728381-159728986	5.26453174756754	14.2900524958303	11.3778471771392	0	1.74937362493861	0.581984194708143	1.28386897529319	3.22052413772564	3.9211663943551	5.29918603573778	9.50982999472673	9.75014810890092	7.84666816853969	5.42857142857143	11	1.25	0.113636363636364	-3.13750352374994	1.5001968094324e-05	0.00177913618100843	4.1469588559395	9.03554875738911	0.702876014775435	0.201482178729322	mbClosed
chr22:37008520-37008899	11.447156857543	21.0048127782599	16.2705966531045	4.97015440965212	1.11701429349642	3.31794607801005	5.32856437502953	5.22568303103804	8.71280770870181	10.2810877441886	12.3131527914719	11.6731654470021	15.7581186004506	9.71428571428571	17	4.25	0.25	-2	0.000127298143463772	0.0073568341141423	8.07319282797616	13.2481456129749	0.700141738982262	0.294263089178443	mbClosed
chr7:137690893-137691136	7.55145453807804	8.2315823315992	9.44252063397698	0	0.580724852174408	0.4139922843015	2.13097593978705	3.48041765392748	4.61146747827563	2.63868934289823	8.10270562970909	6.51830317675151	3.36102251743281	4.57142857142857	9	1.25	0.138888888888889	-2.84799690655495	0.000168491064842318	0.00888086587492547	3.57685815836711	5.99401044129781	0.69976023763005	0.387869620477703	mbClosed
chr2:64515573-64516158	8.29000338850545	9.91359590250626	9.92826568582099	0.96599411346572	0.844284592776639	1.11777916761405	1.15072700748501	3.03782510708919	4.60542955031716	4.2156575300741	8.61104720168285	9.55441468295195	9.0747607970686	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	3.95297072916015	9.08007422723447	0.699636237245696	0.071827645644759	mbClosed
chr6:41561992-41562495	13.4459213521802	15.2929042159065	13.8276375412196	1.12347227908041	2.80548984251255	1.20000149207075	1.64716390733441	5.5549872628795	4.47931278022852	7.94270107604618	13.4717339863447	11.5101428139278	11.7719312526586	7.57142857142857	14.6666666666667	2.25	0.153409090909091	-2.70454411647383	7.22447046442225e-06	0.00105149704722008	5.99233370638473	12.251269350977	0.69860399680123	0.194528642874332	mbClosed
chr1:120617545-120618004	12.9358319965312	21.0582919497682	19.6834897039153	2.8727275923327	2.92070440358305	4.38344771613354	5.07673679772798	4.82801049089121	7.47992722383631	13.2173262560559	16.8801208955055	19.7532351847196	17.7936486217031	10.2857142857143	18.3333333333333	4.25	0.231818181818182	-2.10893437155316	4.16114492775482e-05	0.00356259093243159	8.50842132359446	18.1423349006427	0.697626888265482	0.0135620188892728	mbClosed
chr18:73250661-73251131	8.36627714021108	14.3672437071118	8.69603412907016	0.801569583514108	2.10172973095461	1.07021409665175	1.54246386109693	4.30501323975027	3.47488374421172	6.40152080683806	10.8540208585204	8.3284115790996	8.25417072499325	5.85714285714286	11	2	0.181818181818182	-2.4594316186373	0.000181355520165455	0.00914856099972887	4.72713926360002	9.14553438753774	0.696984526266665	0.206051734718029	mbClosed
chr10:30150703-30151096	6.9704784010427	12.4340372695769	6.56831826542864	0.479310056299785	0.897685363094027	0.511959924098039	0.658813172224242	3.21440061225615	3.82204296599651	3.26311201182835	14.1843537235455	11.0256952392222	9.35185272980352	4.42857142857143	9	1	0.111111111111111	-3.16992500144231	6.27824383182404e-05	0.00461831514041389	3.43318519669367	11.5206338975237	0.695851850413291	-0.315079237190467	mbClosed
chr2:20429618-20429977	12.0848814735621	10.4330931808235	12.5831779583525	1.57411297041071	1.37578408572238	2.52200870687293	2.16362320348853	3.78721375190776	4.21722568147526	8.51821162204946	13.4977187783402	9.17921841075342	9.52660299552989	6.71428571428571	12.3333333333333	2.5	0.202702702702703	-2.30256277002043	0.000174502333068453	0.0091189038440394	5.50755035181083	10.7345133948745	0.694147421849746	0.162591858148354	mbClosed
chr7:46197012-46197380	8.15636239674745	7.40545164931896	8.57332121420532	0	0.575201653852097	0.136684952561501	0.422141701115425	1.68729383649057	3.3042273622959	4.55703414528119	6.3579760136846	3.90841660682467	8.87748338843667	4.14285714285714	8.66666666666667	0.75	0.0865384615384616	-3.53051471669878	3.17280200171732e-05	0.00292909741283286	3.18285178135589	6.38129200298198	0.692692406565572	0.288678904886486	mbClosed
chr8:39848223-39848625	9.5858389322916	12.856951568212	10.1670050762761	0.937158468287639	1.75517585918384	1.12612080319326	1.8033781460586	4.87343953185028	5.51574857317407	3.80352981631313	13.5805524139731	11.4129013933652	7.49175681474413	5.85714285714286	11.3333333333333	1.75	0.154411764705882	-2.69514541847158	5.67750995749665e-05	0.00440494487909889	4.73090597377916	10.8284035406941	0.688948941866522	0.0526883261884369	mbClosed
chr8:67660073-67660571	10.7384023052669	16.7403906712126	10.6548322063362	1.89125353539975	0.141682870560624	0.404016566607488	2.1836084780589	3.6330209901337	4.81154204138717	7.32914917577943	10.7828996058013	8.6644416344065	12.8126329024877	6.57142857142857	13	1.75	0.134615384615385	-2.89308479608349	8.27531054716072e-06	0.00116218207257773	5.2579040691001	10.7533247142318	0.68818630496888	0.199704469846061	mbClosed
chr6:13279203-13279711	10.8366345635018	18.3135632967681	13.8326886305074	2.22482896211593	1.66672605210686	0.891142840322226	1.01934479009499	5.09990632305541	3.49655308648697	9.32091838145518	14.1948564776932	12.2569939317384	11.8570324390832	7.42857142857143	14.6666666666667	2	0.136363636363636	-2.87446911791614	3.10559493361925e-06	0.000590744251112286	5.97245926366585	12.7696276161716	0.686384794973748	0.149766240828558	mbClosed
chr11:126936315-126936777	7.85862641330506	8.01992742112925	7.29457712125616	0	0.916338565444033	0.217749188496244	1.79334079088573	1.6220588605761	2.32229883369918	5.97856886083236	9.10478168013652	5.98994989641473	12.153697496074	4.14285714285714	8.33333333333333	1	0.12	-3.05889368905357	0.000153531018558353	0.00835716378579362	3.30764218503588	9.08280969087509	0.68532152022238	-0.102201321482966	mbClosed
chr6:44145805-44146382	11.3807468411641	16.1933520591198	14.2911199694804	3.59108730222525	2.9348243829126	2.78960485505067	3.5897896247366	5.93724144460437	7.70638299279886	7.43694592697128	11.0570773204623	17.0388203520654	8.58131084904776	8.28571428571429	14.6666666666667	3.5	0.238636363636364	-2.06711419585854	0.000200815537351741	0.00980581579853158	7.02685678812484	12.2257361738585	0.684162078675388	0.218590790400732	mbClosed
chr16:9014480-9014833	8.42868846165364	9.46952016537204	9.54701028334376	0.533622810554718	1.19928730094941	0.997451665151349	1.7603189349629	1.94095655157888	4.3226774891292	6.00820765830108	6.80924182310493	4.84813523373899	9.11010866136313	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	4.09061389966972	6.92249523940235	0.682781971469014	0.33602099109359	mbClosed
chr17:41969424-41969827	6.63489373203837	11.8256940369278	11.387258134275	0.467416506515671	1.05049235045941	1.37295456071701	1.79890326232148	2.68303830387104	5.29499500825075	5.50755257961294	7.64588234012203	10.0744511236128	11.3997460385012	5.42857142857143	10.3333333333333	1.75	0.169354838709677	-2.56187888760812	0.000181150369298028	0.00914856099972887	4.49519529724491	9.706693167412	0.680171421680205	0.0730066212723886	mbClosed
chr13:25228825-25229330	9.162039870181	13.5044115800642	13.2049210276761	2.23804576783147	2.23550319332089	0.896436758185526	2.97366088072859	4.2822353919209	8.61626517770501	4.39513601897825	10.1017619871378	16.800264370752	8.28858102504533	6.85714285714286	12.6666666666667	2.5	0.197368421052632	-2.34103691783507	0.00012366602078188	0.00723254228665019	5.76454552953472	11.7302024609784	0.678897161029372	0.0921112333463911	mbClosed
chr1:156771161-156771945	11.6526731648034	17.2945251647411	12.3470140863207	1.20133196508811	1.16996798980801	1.86058904813308	2.64197527228701	5.50300020071468	5.18508507452716	7.8011172763157	14.8565486132189	12.2613824007437	9.05016402832655	7.42857142857143	14.3333333333333	2.25	0.156976744186047	-2.67137725253863	1.03051604836239e-05	0.00136352816105685	6.16306751718585	12.056031680763	0.676159929612206	0.188466343660991	mbClosed
chr15:68803658-68804492	7.59084162110039	16.06452253686	9.80128546921576	0.903447732018299	2.36885605167546	0.96498920945098	3.53910644388375	4.60828089238491	5.0886375403167	6.20975452721347	14.3797853016453	9.25595817011303	14.1997156357009	6.28571428571429	11.6666666666667	2.25	0.192857142857143	-2.3743955147815	0.000178874225424809	0.00914856099972887	5.30222431997169	12.6118197024864	0.67586998371982	-0.10037023389236	mbClosed
chr2:122785939-122786635	12.4480427162326	14.0804635289129	14.6292931481685	5.41289804959239	1.72340112380207	1.51767430085529	2.23201359210454	6.53717687344247	8.25572786531717	5.74019919720004	12.1608621046871	12.1113715833191	9.02097719320666	8	14.3333333333333	3.25	0.226744186046512	-2.14086253583985	0.000155481478929855	0.00844180725002748	6.84436797865323	11.0977369604043	0.675696122226776	0.291933507331945	mbClosed
chr1:12037722-12038085	13.7210018112185	11.4645866296775	11.6543920738058	2.59461228823437	2.52687301380021	1.80137965028711	1.28386897529319	3.03767386616979	5.84562494300844	8.5602235961918	12.9967676594599	13.8929579535265	11.1090821740974	6.85714285714286	12.6666666666667	2.5	0.197368421052632	-2.34103691783507	0.00012366602078188	0.00723254228665019	5.81450746845667	12.6662692623613	0.673982871955081	3.90889480724179e-05	mbClosed
chr8:49288892-49289260	10.3290178823439	12.5856197981036	4.0918123976889	0.511871880776672	0.958669423086828	0.820109715369005	1.26642510334627	3.37458767298115	4.72958034210981	3.88688206509278	8.33832919827489	7.12420242256649	5.54842711777292	4.85714285714286	9.66666666666667	1.25	0.129310344827586	-2.95109039951905	7.21254008318741e-05	0.00518397121247207	3.99701669339458	7.00365291287143	0.673621779002624	0.316397673718245	mbClosed
chr4:154515381-154515709	5.07503132621138	10.6005708218174	11.5863398670912	0	0.645348197004791	0.61341539686137	0.947244792746806	2.83959206628901	4.87021938335531	3.30826295195449	6.43169904623032	7.16040263812831	9.0263436281818	4.57142857142857	9.66666666666667	0.75	0.0775862068965517	-3.68805599368526	7.78305958209335e-06	0.00111256925706931	3.67269146719961	7.53948177084681	0.67222151769724	0.238562792054563	mbClosed
chr13:22531971-22532298	7.05462227358064	10.3456104028448	7.89403387863443	0	0.431547825927771	0.461468463693874	0.95014156581331	1.80063414797897	1.93217156785451	6.63675992807997	8.48452620358613	4.56549295581393	9.36615219880933	4.28571428571429	9	0.75	0.0833333333333333	-3.58496250072116	1.98268220179623e-05	0.00215389244349672	3.45652188130448	7.47205711940313	0.671936741660063	0.185205197648105	mbClosed
chr17:8552787-8553439	14.433966685765	19.8281421113682	13.8569352363452	2.60018354161402	2.27257585939111	2.8544514019592	5.48007263533889	5.30353539720265	9.78191211188524	8.62399388590926	14.2757652449811	17.0334969305739	16.9890795980397	9.14285714285714	16.3333333333333	3.75	0.229591836734694	-2.12285674778553	7.83153814442769e-05	0.0054574060776738	7.90314713166572	16.0994472578649	0.669948572317956	0.0185869728849095	mbClosed
chr10:80611443-80612013	8.30120609578722	14.8613353779713	12.2022836547956	1.32188668158467	1.36164695601947	1.50017730390307	2.99794667739516	5.4091394424264	4.85211068598855	6.48989382919303	12.8302992903514	11.1473631278638	13.4330340746081	6.57142857142857	12.3333333333333	2.25	0.182432432432432	-2.45456586346548	8.75628117259791e-05	0.00577615480393299	5.58371465253599	12.4702321642744	0.669383670822877	-0.0135767435644067	mbClosed
chr1:168590602-168590944	6.89850922087581	13.3069009327318	7.75746555373602	0.550786117326945	1.44417101396004	0.735381031325034	1.6655259318862	3.56852949326742	5.29828178355072	3.74971643464486	8.22455082714833	6.49464327411357	10.7464272596865	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	4.20550923715433	8.48854045364947	0.668713154634163	0.144260352614351	mbClosed
chr15:101299268-101299649	10.9398406069637	12.0857185392813	7.71619365783404	1.48321930807729	1.48153426853943	0.924148130704531	0.815475832075991	5.31064625376017	2.34667992381676	5.95503118815192	12.1478440778367	7.78904487669926	8.84253266643496	5.42857142857143	10.6666666666667	1.5	0.140625	-2.83007499855769	5.27229714042896e-05	0.0041916889512308	4.53745245524295	9.59314054032364	0.668641550337133	0.117111941055603	mbClosed
chr5:32190154-32190688	10.7753680545553	14.5308129703948	10.6079160001437	1.05825197823492	0.396393649096576	0.376779494701366	2.03639891774033	2.86685234571484	3.8620902326725	9.05182195502428	11.5404141687984	5.93238828445924	14.9121771524863	6.28571428571429	12.3333333333333	1.75	0.141891891891892	-2.81713594285019	1.7845706505688e-05	0.00197042753013364	5.26025484447054	10.7949932019147	0.668322376900421	0.145354973047433	mbClosed
chr3:72322778-72323132	16.920834905329	24.2326510010945	13.1660146021951	2.66057700742677	2.39179896743019	0.568362288617314	4.82720227716169	8.49793887803513	11.1465970573429	5.01591794256275	16.8666655214069	15.7890751116579	11.5357128776296	9.71428571428571	18.6666666666667	3	0.160714285714286	-2.63742992061529	1.31160217660607e-06	0.000326927610626771	8.22015129264693	14.7304845035648	0.666798853660834	0.251245669985227	mbClosed
chr4:148986193-148986589	10.1282658106495	14.9840914498635	19.3746037724144	1.4270367585289	0.534530829842352	0.254040719912284	2.87681751871252	4.13625009446906	5.93046313272438	8.84329977331454	10.0410890160371	9.28704951045004	15.2105365632684	7.57142857142857	15.3333333333333	1.75	0.114130434782609	-3.13124453327825	5.7846145680628e-07	0.000187095762245467	6.30333766683599	11.5128916965852	0.664784957042749	0.281259506999865	mbClosed
chr12:50314072-50314474	8.08601379322557	9.61766766661055	8.5616884852851	0	0.877587929591922	1.00099626950512	1.93219087077707	2.13046536911488	2.55029235103747	7.23897610201531	4.51624928052501	3.84958975569859	10.0313353960133	4.71428571428571	9.33333333333333	1.25	0.133928571428571	-2.90046432644909	0.000110213982257857	0.00675745192032963	3.97324460738922	6.13239147741231	0.663103759910612	0.395992806918065	mbClosed
chr7:29528464-29529012	9.87821201755701	11.8078223701916	6.93488955548526	1.37495512500595	0.901289209442215	0.367153741187097	1.98437412787105	3.18432650037914	4.89462619146451	4.68030299506767	9.0757945665408	5.11636759544414	9.31487764297644	5	9.66666666666667	1.5	0.155172413793103	-2.68805599368526	0.000177260362822719	0.00914856099972887	4.25308522897044	7.83567993498713	0.662887522983211	0.224202456940352	mbClosed
chr8:42349823-42350269	13.2834971275519	17.1570781104193	10.610926704577	1.68940674552301	2.53123119423105	0.33834122786524	3.48314228723041	5.80886191056535	5.93383800646544	7.74130833437375	9.66074583196243	11.144212010786	9.95731180507948	7.57142857142857	14.3333333333333	2.5	0.174418604651163	-2.51937415909358	2.20962752380096e-05	0.00231063989222016	6.49466941713484	10.2540898826093	0.662422302777337	0.344724798652735	mbClosed
chr19:14257600-14257978	13.5579431221922	23.120249703183	20.6765909418112	2.98998177977485	4.85320055031469	7.71799901447798	5.75363503742505	8.58146378142879	13.2457044588768	9.13392464849389	15.2884074683008	23.2154344669524	15.3946834950271	11.5714285714286	19.6666666666667	5.5	0.279661016949153	-1.83824893000339	0.000159648527435627	0.00864972209918888	10.3203642962665	17.9661751434268	0.659738990851777	0.12003469575811	mbClosed
chr3:46688116-46688618	15.5092779017539	8.31687172846796	11.4269547512769	1.12571027166822	0.702769616924208	1.90378722770919	2.7851261236938	3.58274674224458	6.19803979559793	6.77948271718889	10.5186970855794	6.85456129501916	12.7105402100376	6.42857142857143	12.3333333333333	2	0.162162162162162	-2.62449086490779	4.10982760075314e-05	0.00353282435524875	5.52008975167713	10.0279328635454	0.659346153063503	0.223103271269801	mbClosed
chr1:231035617-231036085	8.51405753414074	19.5059178637276	10.1121224577806	0.402497547277383	2.26147658779457	0.214957532233471	2.32358338049858	4.23190997599021	7.82006013245226	5.58574622734819	13.6869754062281	15.7554476652913	9.27108975662056	6.85714285714286	13.3333333333333	2	0.15	-2.73696559416621	7.79424172059436e-05	0.00544326212549317	5.87923877859689	12.9045042760467	0.657714225417922	0.037837857995883	mbClosed
chr2:119731131-119731496	8.29522108778737	17.5807890805291	23.1810647824192	1.54823714076013	1.35316845691598	0.689041952638799	3.40489087146249	5.39678980899621	7.74057194816006	8.78358233320919	14.5368679812847	19.303660810735	15.5234349936156	8.57142857142857	17	2.25	0.132352941176471	-2.91753783980803	3.69750205806031e-05	0.00325531530504214	7.30698136345515	16.4546545952118	0.657153805867447	0.0369725698161511	mbClosed
